10000,0.00131635,0.002833833,
7943.282,0.001607544,0.002199624,
6309.573,0.001773389,0.001729544,
5011.872,0.001865661,0.001369784,
3981.071,0.001923361,0.001088068,
3162.277,0.001951388,0.0008681132,
2511.886,0.001974426,0.0006828114,
1995.262,0.002000661,0.0005411477,
1584.893,0.001999475,0.0004270799,
1258.925,0.001999182,0.0003351089,
999.9998,0.001998518,0.0002567035,
794.328,0.002009461,0.0001986643,
630.9572,0.002016615,0.0001466327,
501.1871,0.002015678,0.0001069741,
398.107,0.002015873,7.08755e-05,
316.2276,0.002016366,3.687059e-05,
251.1885,0.002022739,2.160002e-05,
199.5261,0.002036305,-6.556669e-06,
158.4892,0.002041911,-2.063672e-05,
125.8925,0.002040013,-4.296481e-05,
99.99994,0.002053624,-6.047387e-05,
79.43277,0.002048339,-6.387052e-05,
63.09569,0.002066679,-8.400229e-05,
50.11869,0.002069006,-9.807648e-05,
39.81069,0.002088085,-0.000112802,
31.62275,0.002100063,-0.0001301696,
25.11885,0.002113776,-0.0001476776,
19.95261,0.002133644,-0.0001629681,
15.84892,0.002142768,-0.0001883306,
12.58924,0.002168157,-0.0002048147,
9.999991,0.002197955,-0.0002382933,
7.943275,0.002209708,-0.0002514638,
6.309568,0.002261536,-0.0002849809,
5.011868,0.002275751,-0.0003276944,
3.981068,0.002332273,-0.0003566192,
3.162275,0.002374064,-0.0004022405,
2.511884,0.002417458,-0.0004323846,
1.99526,0.002485448,-0.000484923,
1.584892,0.002530366,-0.000547195,
1.258924,0.002557758,-0.0005939247,
0.999999,0.002592453,-0.0006641017,
0.794327,0.002633968,-0.0007736172,
0.630957,0.002655402,-0.0009075249,
0.501187,0.002684495,-0.001067824,
0.398107,0.002708291,-0.001293518,
0.316227,0.002733266,-0.001570422,
0.251188,0.002767693,-0.001932284,
0.199526,0.002818332,-0.00238244,
0.158489,0.002830576,-0.002948856,
0.125892,0.002876787,-0.003645824,
0.1,0.002934279,-0.004520477,
0.079433,0.0029619,-0.005632187,
0.063096,0.003015919,-0.007026603,
0.050119,0.003070941,-0.008790801,
0.039811,0.003095391,-0.01100192,
0.031623,0.003136718,-0.01378498,
0.025119,0.003200933,-0.01728216,
0.019953,0.00326503,-0.02168091,
0.015849,0.003378017,-0.02720053,
0.012589,0.003483638,-0.03415279,
0.01,0.003643664,-0.04284964,
